epoch,loss,reconstruction_loss,l1_loss
1,0.00544185519296055,0.005441549220122397,0.0030584596069529652
2,0.00017735622980399058,0.00017719650243331367,0.0015972738449151317
3,9.844529783974092e-05,9.829099877970293e-05,0.0015429925676435233
4,8.250142024674763e-05,8.234751785251623e-05,0.0015390239777043461
5,7.286925035684059e-05,7.271373510593548e-05,0.0015551480669528247
6,6.593155267182737e-05,6.577414493464554e-05,0.0015740758664906024
7,6.033713669360926e-05,6.0177987014564376e-05,0.0015915002192681035
8,5.60143872765669e-05,5.5853859249812864e-05,0.0016052820049226285
9,5.2600698982132596e-05,5.243891483405605e-05,0.0016178400147085388
10,4.9752898446361844e-05,4.958994184077407e-05,0.0016295643060778577
11,4.721023708892365e-05,4.704642044574333e-05,0.0016381662751858432
12,4.482373097562231e-05,4.465887832338922e-05,0.00164852361412098
13,4.2788610803351424e-05,4.2622942050608494e-05,0.0016566880301882823
14,4.0858415333786976e-05,4.0692045508573455e-05,0.001663699573216339
15,3.9195109100546685e-05,3.902814775938168e-05,0.0016696112227315705
16,3.76216918133044e-05,3.745419626163008e-05,0.0016749581905702749
17,3.630816265164564e-05,3.613995782022054e-05,0.0016820462762067716
18,3.508246256387793e-05,3.4913780904995896e-05,0.0016868154195447762
19,3.407336027400258e-05,3.390421915294913e-05,0.0016914134991044799
20,3.315255266594856e-05,3.2983235054416583e-05,0.0016931741731241346
21,3.2375706320938966e-05,3.220591097488068e-05,0.0016979553091029326
22,3.171582419114808e-05,3.1545765600943316e-05,0.0017005859091877937
23,3.1158159419040505e-05,3.098816709825769e-05,0.001699923988742133
24,3.05747653862151e-05,3.040470568521414e-05,0.001700598120689392
25,3.0060632358072325e-05,2.9890586170949975e-05,0.001700460013312598
26,2.9590838637280588e-05,2.942083068774082e-05,0.0017000787950431308
27,2.909232512077627e-05,2.892253205451804e-05,0.001697931286878884
28,2.8651603492714153e-05,2.8481686546001582e-05,0.0016991683105006814
29,2.8238212689757346e-05,2.8068456983116146e-05,0.0016975554547583064
30,2.7827868204137e-05,2.7658179659435215e-05,0.0016968843496094148
31,2.741703166005512e-05,2.7247645649670933e-05,0.0016938614876319965
32,2.7057918268837968e-05,2.6888531652123978e-05,0.0016938670044764877
33,2.6699068500117087e-05,2.6529787758287665e-05,0.0016928071994334458
34,2.6373472797179906e-05,2.620462554235322e-05,0.0016884716063116987
35,2.5957034241097668e-05,2.578824331188419e-05,0.0016879097831745942
36,2.5649346231754558e-05,2.5480702955974266e-05,0.0016864327912529309
37,2.5334672260214576e-05,2.5166234923138593e-05,0.0016843733868251245
38,2.505368746642489e-05,2.4885400130491084e-05,0.0016828732437764605
39,2.473339485974672e-05,2.456551877548918e-05,0.0016787595118706426
40,2.4433738877026675e-05,2.4265924347370553e-05,0.0016781435968975225
41,2.4115652481365638e-05,2.394803244290718e-05,0.0016761993824814757
42,2.383965906240822e-05,2.3672247596550734e-05,0.0016741154169042905
43,2.358191229965693e-05,2.341471830732189e-05,0.0016719417544081808
44,2.3344810368143952e-05,2.3177894108812323e-05,0.0016691622979318102
45,2.3100905653942996e-05,2.2934192689717746e-05,0.0016671289488052329
46,2.283701699828574e-05,2.2670657170237975e-05,0.0016635978380218149
47,2.2588191607307333e-05,2.2422146993145967e-05,0.0016604472395653526
48,2.235988497462434e-05,2.2194155234804687e-05,0.0016572957541793585
49,2.2108441233285703e-05,2.1942921074999808e-05,0.0016552026340117057
50,2.1854792362622297e-05,2.168948165490292e-05,0.0016531080274532239
51,2.1679018953970324e-05,2.151406156675269e-05,0.0016495726595943173
52,2.1396725001977757e-05,2.1231917441279316e-05,0.0016480758019412557
53,2.1223513545313228e-05,2.105889148757948e-05,0.0016462204984078804
54,2.102137113494488e-05,2.0857147203059868e-05,0.0016422393145039678
55,2.0838771893371208e-05,2.0674780918246445e-05,0.0016399112173045675
56,2.060411363102806e-05,2.044039635317555e-05,0.0016371742772559325
57,2.0425556639869077e-05,2.0262042433993582e-05,0.0016351418206468225
58,2.026398394567271e-05,2.01006594094603e-05,0.0016332438550889492
59,2.011111576090722e-05,1.994819064081336e-05,0.0016292485666150847
60,1.9895785211701878e-05,1.973316581279505e-05,0.0016261931074162323
61,1.974140026140958e-05,1.957912594662048e-05,0.0016227451572194695
62,1.9581300468416886e-05,1.9419280099100433e-05,0.0016202019810055692
63,1.94311504989552e-05,1.9269477886458238e-05,0.0016167257834846774
64,1.9248255790444093e-05,1.9086871931601004e-05,0.0016138385689506928
65,1.90593271884912e-05,1.8898293943493628e-05,0.001610333655960858
66,1.889463930759424e-05,1.8733749127325912e-05,0.00160890242519478
67,1.8764987093163655e-05,1.860431560392802e-05,0.0016067148239041367
68,1.866300028632395e-05,1.850264256063383e-05,0.0016035771168147524
69,1.849973257048987e-05,1.833968178834766e-05,0.001600507575708131
70,1.836329836320753e-05,1.8203525833087042e-05,0.0015977254466464123
71,1.8206964377895928e-05,1.8047474053067466e-05,0.001594903391165038
72,1.808557279582601e-05,1.792631695085826e-05,0.001592557252695163
73,1.792528473015409e-05,1.776627371630942e-05,0.0015901097875709335
74,1.779067410097923e-05,1.763188140951873e-05,0.001587928638793528
75,1.7688880592080145e-05,1.7530377648654393e-05,0.0015850304703538616
76,1.7565301959014808e-05,1.7407096058983977e-05,0.001582059840671718
77,1.743606832557513e-05,1.727822853717953e-05,0.0015783963206534584
78,1.733350544721664e-05,1.7175862332805993e-05,0.001576431859905521
79,1.7235419970044557e-05,1.707820509909652e-05,0.001572147828526795
80,1.708394290956979e-05,1.6927018897452704e-05,0.001569238280877471
81,1.697664179179507e-05,1.682001562342824e-05,0.0015662635567908485
82,1.6880967164373336e-05,1.6724615949594106e-05,0.0015635120812803507
83,1.676683555706404e-05,1.6610825099633076e-05,0.001560103033669293
84,1.667222928275199e-05,1.6516497227712535e-05,0.0015573204491908352
85,1.660286559975551e-05,1.6447475684496262e-05,0.0015538979539026817
86,1.6480874614596057e-05,1.632577613054309e-05,0.0015509861319636304
87,1.637176176397285e-05,1.6216939392810066e-05,0.001548225725380083
88,1.6294825031460884e-05,1.614035873596246e-05,0.001544661265797913
89,1.613876595608114e-05,1.5984645317075775e-05,0.0015412058302511772
90,1.607240299442007e-05,1.5918390039587392e-05,0.0015401294467349846
91,1.5988334111170842e-05,1.5834617680714778e-05,0.0015371638558184107
92,1.5896536366199144e-05,1.574318615894299e-05,0.0015335026203344266
93,1.5826466527263012e-05,1.5673338350704094e-05,0.0015312817503387729
94,1.5724580805302443e-05,1.5571819043543654e-05,0.001527617311726014
95,1.5628617567320663e-05,1.5476105429115706e-05,0.0015251228380948306
96,1.5529558940518957e-05,1.537736246730977e-05,0.001521966160275042
97,1.5460115479072557e-05,1.5308061934774742e-05,0.0015205360508213442
98,1.5382119983163043e-05,1.5230257010747057e-05,0.0015186294373124838
99,1.536011111359888e-05,1.5208559935369219e-05,0.0015155118613814314
100,1.5218912657777158e-05,1.50675395076784e-05,0.0015137322442606092
101,1.5098147438645052e-05,1.4947024688202267e-05,0.0015112299046789607
102,1.514595166615133e-05,1.4995065192730788e-05,0.0015088648333524664
103,1.4977032423000007e-05,1.4826452412914174e-05,0.0015058014206588268
104,1.4894926231742525e-05,1.474461072939448e-05,0.00150315436689804
105,1.4857907083448178e-05,1.4707913670766478e-05,0.0014999340632930397
106,1.4789552461782781e-05,1.463990512759968e-05,0.001496474651619792
107,1.4707267604535446e-05,1.4557921803013112e-05,0.0014934593789900342
108,1.4620743202006755e-05,1.4471630660409574e-05,0.0014911244828253985
109,1.4553270860536334e-05,1.4404378494267196e-05,0.0014889222489049038
110,1.4473930862247168e-05,1.432538164226571e-05,0.0014854926234111189
111,1.4473023834095025e-05,1.4324739386211149e-05,0.0014828438724701603
112,1.4402804896235466e-05,1.4254768107396861e-05,0.0014803683341791233
113,1.4303830088465475e-05,1.4156076014235926e-05,0.0014775403334448736
114,1.4285025933835035e-05,1.4137542234190429e-05,0.0014748380255574982
115,1.428059941342023e-05,1.413327976721727e-05,0.001473196620432039
116,1.4066472627746407e-05,1.3919245078189608e-05,0.0014722746995588143
117,1.4039609435712918e-05,1.3892546339775436e-05,0.0014706301735714078
118,1.3944634255797912e-05,1.3797849511320237e-05,0.0014678468322381376
119,1.3923468434465273e-05,1.3776944331766572e-05,0.0014652406042441725
120,1.3852126935186485e-05,1.3705899618798867e-05,0.0014622729212666551
121,1.377360192418564e-05,1.3627640141445833e-05,0.0014596171922360856
122,1.372071808630911e-05,1.3575073462561703e-05,0.0014564468627795578
123,1.3664890206806983e-05,1.3519541830949796e-05,0.0014534838516265154
124,1.3576304074376821e-05,1.3431123981717974e-05,0.0014518005571638544
125,1.3550078683086516e-05,1.3405108024016953e-05,0.0014497058459868033
126,1.3647546036130128e-05,1.3502810666977893e-05,0.0014473540438339114
127,1.3505556249583606e-05,1.3361021970922594e-05,0.0014453431886310378
128,1.3402004345455983e-05,1.3257712324654372e-05,0.0014429197988162438
129,1.3340645164134913e-05,1.3196499188779853e-05,0.0014414596619705359
130,1.3274988739188605e-05,1.3131064937624615e-05,0.0014392389664426447
131,1.3328198127661987e-05,1.3184431045374368e-05,0.0014376712146525583
132,1.319650206520843e-05,1.3052773863212982e-05,0.001437280938650171
133,1.3125170512163702e-05,1.2981546395167243e-05,0.0014362408357361952
134,1.3051987273987228e-05,1.2908590865360263e-05,0.0014339639988417427
135,1.2991575332610713e-05,1.2848479663565135e-05,0.0014309564201782146
136,1.2955102688768723e-05,1.2812277042636802e-05,0.0014282562822724382
137,1.3072242662019562e-05,1.2929575629338311e-05,0.001426669915827612
138,1.2882095456006938e-05,1.2739639016217553e-05,0.0014245640225708485
139,1.2865921281142316e-05,1.2723818431065107e-05,0.0014210280443852146
140,1.2795094975444954e-05,1.2653247387788724e-05,0.001418475776600341
141,1.283164097791693e-05,1.2690042502072175e-05,0.0014159846010928354
142,1.2719556257555572e-05,1.2578183678366864e-05,0.0014137261717890699
143,1.2733381297342324e-05,1.2592232953466009e-05,0.0014114827023198207
144,1.270189436521226e-05,1.2560905340554503e-05,0.0014098906057576337
145,1.2568884917224447e-05,1.242811599028452e-05,0.0014076906663055221
146,1.2507350960125525e-05,1.2366800166394872e-05,0.0014055085889995097
147,1.2556025804466723e-05,1.2415699415820806e-05,0.0014032648128146927
148,1.2376580789956885e-05,1.223624930086468e-05,0.001403315642848611
149,1.235896962316474e-05,1.2218849440008247e-05,0.001401201894817253
150,1.2489282766182441e-05,1.234924784754791e-05,0.0014003485447416702
151,1.2287950902342952e-05,1.214802211567682e-05,0.0013992878639449676
152,1.22372490465447e-05,1.2097655337129253e-05,0.0013959370457256833
153,1.2172532738380445e-05,1.2033246086502914e-05,0.001392866659599046
154,1.2340018957426461e-05,1.2200813228749515e-05,0.0013920569339146217
155,1.2159083562437445e-05,1.2019896091563471e-05,0.0013918746579438448
156,1.2067560751650793e-05,1.1928488592578409e-05,0.0013907217759018143
157,1.204777613505333e-05,1.1908998278765164e-05,0.001387778519342343
158,1.1988331277583105e-05,1.184984386297098e-05,0.0013848741858576736
159,1.2132518500341878e-05,1.199427064905952e-05,0.0013824791371201475
160,1.198813657295735e-05,1.184986249669843e-05,0.0013827406081060568
161,1.1875378719802635e-05,1.1737271954189055e-05,0.0013810667482515176
162,1.1834647511326088e-05,1.1696718565265959e-05,0.0013792891101911664
163,1.1822297072891766e-05,1.1684603863007699e-05,0.0013769325731943052
164,1.1863283645652701e-05,1.172576031482701e-05,0.0013752334024757147
165,1.1702252930263057e-05,1.1564827638115578e-05,0.0013742534006014465
166,1.1740595883262964e-05,1.1603418085239052e-05,0.001371777346668144
167,1.1649264437437523e-05,1.1512272685649804e-05,0.0013699184230839213
168,1.183079036854906e-05,1.1693875979593334e-05,0.0013691445793956518
169,1.1559841264291511e-05,1.1422840999633384e-05,0.0013700027655189236
170,1.1545962523086928e-05,1.1409264091829148e-05,0.0013669846716026465
171,1.1531850958514649e-05,1.1395471417927183e-05,0.0013637956709911425
172,1.1681654087927503e-05,1.1545503436839985e-05,0.001361507232611378
173,1.1484354972102058e-05,1.1348237754039777e-05,0.0013611716954037548
174,1.1410094892198685e-05,1.1274118012806866e-05,0.0013597689531743527
175,1.1324128298535167e-05,1.1188292997151923e-05,0.0013583528601254027
176,1.132675362896407e-05,1.1191041895168988e-05,0.0013571176103626687
177,1.125379071891075e-05,1.1118278882349842e-05,0.0013551195117955407
178,1.1224182948353701e-05,1.1088819541328121e-05,0.0013536346970746914
179,1.1984293118681914e-05,1.1848937785543967e-05,0.001353553130912284
180,1.1298628562750916e-05,1.116253670140092e-05,0.001360918608183662
181,1.1106103755688916e-05,1.0969952920277137e-05,0.0013615087140351535
182,1.1061765280222366e-05,1.0925758249262192e-05,0.0013600703636184334
183,1.1046403143457913e-05,1.0910629457309066e-05,0.0013577381086846193
184,1.1057549318744957e-05,1.0922170882016265e-05,0.0013537845434620976
185,1.0998839750148667e-05,1.086383888226313e-05,0.0013500088608513275
186,1.094407699323104e-05,1.0809270745085086e-05,0.0013480627937242388
187,1.0929570875305217e-05,1.079495737455242e-05,0.0013461346781502167
188,1.091861790579666e-05,1.0784274081136876e-05,0.0013434372975801429
189,1.0890789650147781e-05,1.0756674574319428e-05,0.0013411500519141554
190,1.0884008166613058e-05,1.074997297837399e-05,0.0013403532148028414
191,1.1145960190333426e-05,1.1011914461657094e-05,0.0013404575468351444
192,1.0812679281419453e-05,1.0678507780539802e-05,0.0013417144473642111
193,1.0702361403673422e-05,1.0568269916499654e-05,0.001340915284740428
194,1.0659655459069957e-05,1.0525678318420735e-05,0.0013397707222029566
195,1.0666652002934521e-05,1.0532805257147023e-05,0.0013384673340866963
196,1.070611820614431e-05,1.0572274305256238e-05,0.0013384391230841478
197,1.062407239805907e-05,1.0490256992246334e-05,0.001338154373380045
198,1.0595649684546515e-05,1.0462068499085338e-05,0.001335811572149396
199,1.0782864849412969e-05,1.0649355482504082e-05,0.001335093538897733
200,1.0597357994508153e-05,1.0463711112000359e-05,0.0013364688772708178
